PlayerID,StartingSR,CurrentSR,Games Played,Games Lost,Games Won
3800,2130,2130,0,0,0
3801,1968,1968,0,0,0
3802,1992,1992,0,0,0
3803,2762,2762,0,0,0
3804,2340,2340,0,0,0
3805,1835,1835,0,0,0
3806,2155,2155,0,0,0
3807,2799,2799,0,0,0
3808,2233,2233,0,0,0
3809,3271,3271,0,0,0
3810,2320,2320,0,0,0
3811,1713,1713,0,0,0
3812,2612,2612,0,0,0
3813,2824,2824,0,0,0
3814,2441,2441,0,0,0
3815,1608,1608,0,0,0
3816,2348,2348,0,0,0
3817,2229,2229,0,0,0
3818,3870,3870,0,0,0
3819,2288,2288,0,0,0
3820,2926,2926,0,0,0
3821,2859,2859,0,0,0
3822,3283,3283,0,0,0
3823,2301,2301,0,0,0
3824,2894,2894,0,0,0
3825,2423,2423,0,0,0
3826,2319,2319,0,0,0
3827,2371,2371,0,0,0
3828,1887,1887,0,0,0
3829,2859,2859,0,0,0
3830,3392,3392,0,0,0
3831,3129,3129,0,0,0
3832,2443,2443,0,0,0
3833,2358,2358,0,0,0
3834,1847,1847,0,0,0
3835,2488,2488,0,0,0
3836,3789,3789,0,0,0
3837,2515,2515,0,0,0
3838,2711,2711,0,0,0
3839,2553,2553,0,0,0
3840,2311,2311,0,0,0
3841,2454,2454,0,0,0
3842,3063,3063,0,0,0
3843,1656,1656,0,0,0
3844,1892,1892,0,0,0
3845,1657,1657,0,0,0
3846,2771,2771,0,0,0
3847,2538,2538,0,0,0
3848,2635,2635,0,0,0
3849,2406,2406,0,0,0
3850,2293,2293,0,0,0
3851,2325,2325,0,0,0
3852,2931,2931,0,0,0
3853,1257,1257,0,0,0
3854,1639,1639,0,0,0
3855,1786,1786,0,0,0
3856,3100,3100,0,0,0
3857,2680,2680,0,0,0
3858,3809,3809,0,0,0
3859,1615,1615,0,0,0
3860,3134,3134,0,0,0
3861,2775,2775,0,0,0
3862,2845,2845,0,0,0
3863,2078,2078,0,0,0
3864,2741,2741,0,0,0
3865,2159,2159,0,0,0
3866,1561,1561,0,0,0
3867,2298,2298,0,0,0
3868,2948,2948,0,0,0
3869,1822,1822,0,0,0
3870,2173,2173,0,0,0
3871,2664,2664,0,0,0
3872,1737,1737,0,0,0
3873,3037,3037,0,0,0
3874,2126,2126,0,0,0
3875,2774,2774,0,0,0
3876,2855,2855,0,0,0
3877,1475,1475,0,0,0
3878,1954,1954,0,0,0
3879,1755,1755,0,0,0
3880,2739,2739,0,0,0
3881,1983,1983,0,0,0
3882,1795,1795,0,0,0
3883,4317,4317,0,0,0
3884,1288,1288,0,0,0
3885,2220,2220,0,0,0
3886,1660,1660,0,0,0
3887,1639,1639,0,0,0
3888,2015,2015,0,0,0
3889,2022,2022,0,0,0
3890,2235,2235,0,0,0
3891,1853,1853,0,0,0
3892,1839,1839,0,0,0
3893,2051,2051,0,0,0
3894,2179,2179,0,0,0
3895,2180,2180,0,0,0
3896,2123,2123,0,0,0
3897,3658,3658,0,0,0
3898,1819,1819,0,0,0
3899,2789,2789,0,0,0
3900,1042,1042,0,0,0
3901,1449,1449,0,0,0
3902,1454,1454,0,0,0
3903,1942,1942,0,0,0
3904,2287,2287,0,0,0
3905,2573,2573,0,0,0
3906,1854,1854,0,0,0
3907,1179,1179,0,0,0
3908,1246,1246,0,0,0
3909,2228,2228,0,0,0
3910,1910,1910,0,0,0
3911,2613,2613,0,0,0
3912,2386,2386,0,0,0
3913,2306,2306,0,0,0
3914,1724,1724,0,0,0
3915,2268,2268,0,0,0
3916,3064,3064,0,0,0
3917,827,827,0,0,0
3918,2440,2440,0,0,0
3919,2474,2474,0,0,0
3920,966,966,0,0,0
3921,2338,2338,0,0,0
3922,2480,2480,0,0,0
3923,2873,2873,0,0,0
3924,2375,2375,0,0,0
3925,1733,1733,0,0,0
3926,2950,2950,0,0,0
3927,1885,1885,0,0,0
3928,2695,2695,0,0,0
3929,3686,3686,0,0,0
3930,3191,3191,0,0,0
3931,1675,1675,0,0,0
3932,3148,3148,0,0,0
3933,2046,2046,0,0,0
3934,2122,2122,0,0,0
3935,2846,2846,0,0,0
3936,2611,2611,0,0,0
3937,2211,2211,0,0,0
3938,1857,1857,0,0,0
3939,1964,1964,0,0,0
3940,1736,1736,0,0,0
3941,1364,1364,0,0,0
3942,1730,1730,0,0,0
3943,2644,2644,0,0,0
3944,2268,2268,0,0,0
3945,1220,1220,0,0,0
3946,2803,2803,0,0,0
3947,2282,2282,0,0,0
3948,2609,2609,0,0,0
3949,2735,2735,0,0,0
3950,2605,2605,0,0,0
3951,2106,2106,0,0,0
3952,2589,2589,0,0,0
3953,2877,2877,0,0,0
3954,1704,1704,0,0,0
3955,2607,2607,0,0,0
3956,2777,2777,0,0,0
3957,1771,1771,0,0,0
3958,1895,1895,0,0,0
3959,4116,4116,0,0,0
3960,1167,1167,0,0,0
3961,2089,2089,0,0,0
3962,1314,1314,0,0,0
3963,2797,2797,0,0,0
3964,2006,2006,0,0,0
3965,3805,3805,0,0,0
3966,3097,3097,0,0,0
3967,3060,3060,0,0,0
3968,1624,1624,0,0,0
3969,3115,3115,0,0,0
3970,1474,1474,0,0,0
3971,2700,2700,0,0,0
3972,1952,1952,0,0,0
3973,2281,2281,0,0,0
3974,1604,1604,0,0,0
3975,2797,2797,0,0,0
3976,1833,1833,0,0,0
3977,1820,1820,0,0,0
3978,2049,2049,0,0,0
3979,3292,3292,0,0,0
3980,2974,2974,0,0,0
3981,2317,2317,0,0,0
3982,1540,1540,0,0,0
3983,2983,2983,0,0,0
3984,1904,1904,0,0,0
3985,2045,2045,0,0,0
3986,3507,3507,0,0,0
3987,1862,1862,0,0,0
3988,2291,2291,0,0,0
3989,693,693,0,0,0
3990,2217,2217,0,0,0
3991,2771,2771,0,0,0
3992,2636,2636,0,0,0
3993,1291,1291,0,0,0
3994,3064,3064,0,0,0
3995,2642,2642,0,0,0
3996,2425,2425,0,0,0
3997,2911,2911,0,0,0
3998,2206,2206,0,0,0
3999,1991,1991,0,0,0
4000,2140,2140,0,0,0
4001,2512,2512,0,0,0
4002,2717,2717,0,0,0
4003,1754,1754,0,0,0
4004,1441,1441,0,0,0
4005,3433,3433,0,0,0
4006,1620,1620,0,0,0
4007,2969,2969,0,0,0
4008,2245,2245,0,0,0
4009,2769,2769,0,0,0
4010,2403,2403,0,0,0
4011,3105,3105,0,0,0
4012,2631,2631,0,0,0
4013,3324,3324,0,0,0
4014,2277,2277,0,0,0
4015,2503,2503,0,0,0
4016,2351,2351,0,0,0
4017,791,791,0,0,0
4018,1451,1451,0,0,0
4019,2510,2510,0,0,0
4020,2554,2554,0,0,0
4021,3224,3224,0,0,0
4022,3141,3141,0,0,0
4023,1930,1930,0,0,0
4024,3413,3413,0,0,0
4025,3014,3014,0,0,0
4026,2103,2103,0,0,0
4027,1458,1458,0,0,0
4028,656,656,0,0,0
4029,1229,1229,0,0,0
4030,1923,1923,0,0,0
4031,2261,2261,0,0,0
4032,2224,2224,0,0,0
4033,2095,2095,0,0,0
4034,1386,1386,0,0,0
4035,3096,3096,0,0,0
4036,2158,2158,0,0,0
4037,1867,1867,0,0,0
4038,3926,3926,0,0,0
4039,1871,1871,0,0,0
4040,2099,2099,0,0,0
4041,2157,2157,0,0,0
4042,3328,3328,0,0,0
4043,2805,2805,0,0,0
4044,2340,2340,0,0,0
4045,2502,2502,0,0,0
4046,3582,3582,0,0,0
4047,2245,2245,0,0,0
4048,1981,1981,0,0,0
4049,2164,2164,0,0,0
4050,2765,2765,0,0,0
4051,3521,3521,0,0,0
4052,2672,2672,0,0,0
4053,273,273,0,0,0
4054,3293,3293,0,0,0
4055,2152,2152,0,0,0
4056,2050,2050,0,0,0
4057,2883,2883,0,0,0
4058,2542,2542,0,0,0
4059,2618,2618,0,0,0
4060,1885,1885,0,0,0
4061,1209,1209,0,0,0
4062,3663,3663,0,0,0
4063,1590,1590,0,0,0
4064,2169,2169,0,0,0
4065,1211,1211,0,0,0
4066,1836,1836,0,0,0
4067,1833,1833,0,0,0
4068,2970,2970,0,0,0
4069,2748,2748,0,0,0
4070,2669,2669,0,0,0
4071,3554,3554,0,0,0
4072,2980,2980,0,0,0
4073,2772,2772,0,0,0
4074,4650,4650,0,0,0
4075,1254,1254,0,0,0
4076,2636,2636,0,0,0
4077,2416,2416,0,0,0
4078,3638,3638,0,0,0
4079,2465,2465,0,0,0
4080,3301,3301,0,0,0
4081,2008,2008,0,0,0
4082,1575,1575,0,0,0
4083,1554,1554,0,0,0
4084,2714,2714,0,0,0
4085,1268,1268,0,0,0
4086,2103,2103,0,0,0
4087,2550,2550,0,0,0
4088,3909,3909,0,0,0
4089,3200,3200,0,0,0
4090,2965,2965,0,0,0
4091,1996,1996,0,0,0
4092,1541,1541,0,0,0
4093,2727,2727,0,0,0
4094,2792,2792,0,0,0
4095,1371,1371,0,0,0
4096,3375,3375,0,0,0
4097,2405,2405,0,0,0
4098,3103,3103,0,0,0
4099,2330,2330,0,0,0
4100,3097,3097,0,0,0
4101,1626,1626,0,0,0
4102,3050,3050,0,0,0
4103,2921,2921,0,0,0
4104,2107,2107,0,0,0
4105,3240,3240,0,0,0
4106,2864,2864,0,0,0
4107,2043,2043,0,0,0
4108,2215,2215,0,0,0
4109,2493,2493,0,0,0
4110,1665,1665,0,0,0
4111,3235,3235,0,0,0
4112,2256,2256,0,0,0
4113,2463,2463,0,0,0
4114,1929,1929,0,0,0
4115,2489,2489,0,0,0
4116,2227,2227,0,0,0
4117,2315,2315,0,0,0
4118,3041,3041,0,0,0
4119,2661,2661,0,0,0
4120,2887,2887,0,0,0
4121,2863,2863,0,0,0
4122,3338,3338,0,0,0
4123,1625,1625,0,0,0
4124,297,297,0,0,0
4125,2865,2865,0,0,0
4126,2379,2379,0,0,0
4127,2987,2987,0,0,0
4128,1546,1546,0,0,0
4129,2323,2323,0,0,0
4130,2362,2362,0,0,0
4131,2663,2663,0,0,0
4132,3156,3156,0,0,0
4133,1583,1583,0,0,0
4134,2764,2764,0,0,0
4135,740,740,0,0,0
4136,1707,1707,0,0,0
4137,1375,1375,0,0,0
4138,2714,2714,0,0,0
4139,2605,2605,0,0,0
4140,875,875,0,0,0
4141,1888,1888,0,0,0
4142,2929,2929,0,0,0
4143,3387,3387,0,0,0
4144,2377,2377,0,0,0
4145,2386,2386,0,0,0
4146,3120,3120,0,0,0
4147,2509,2509,0,0,0
4148,2052,2052,0,0,0
4149,1996,1996,0,0,0
4150,1995,1995,0,0,0
4151,2576,2576,0,0,0
4152,1847,1847,0,0,0
4153,1848,1848,0,0,0
4154,2825,2825,0,0,0
4155,1974,1974,0,0,0
4156,3094,3094,0,0,0
4157,3428,3428,0,0,0
4158,3360,3360,0,0,0
4159,1621,1621,0,0,0
4160,2702,2702,0,0,0
4161,2091,2091,0,0,0
4162,1543,1543,0,0,0
4163,2695,2695,0,0,0
4164,2802,2802,0,0,0
4165,3276,3276,0,0,0
4166,3920,3920,0,0,0
4167,2063,2063,0,0,0
4168,2696,2696,0,0,0
4169,2697,2697,0,0,0
4170,1985,1985,0,0,0
4171,2347,2347,0,0,0
4172,971,971,0,0,0
4173,2258,2258,0,0,0
4174,3154,3154,0,0,0
4175,2322,2322,0,0,0
4176,2398,2398,0,0,0
4177,1906,1906,0,0,0
4178,3225,3225,0,0,0
4179,2141,2141,0,0,0
4180,2773,2773,0,0,0
4181,3182,3182,0,0,0
4182,1388,1388,0,0,0
4183,2677,2677,0,0,0
4184,2540,2540,0,0,0
4185,1806,1806,0,0,0
4186,3430,3430,0,0,0
4187,2089,2089,0,0,0
4188,2132,2132,0,0,0
4189,2758,2758,0,0,0
4190,1768,1768,0,0,0
4191,2362,2362,0,0,0
4192,2796,2796,0,0,0
4193,3229,3229,0,0,0
4194,3729,3729,0,0,0
4195,2488,2488,0,0,0
4196,2856,2856,0,0,0
4197,2033,2033,0,0,0
4198,825,825,0,0,0
4199,3098,3098,0,0,0
4200,3107,3107,0,0,0
4201,3052,3052,0,0,0
4202,3285,3285,0,0,0
4203,2263,2263,0,0,0
4204,3192,3192,0,0,0
4205,1279,1279,0,0,0
4206,2148,2148,0,0,0
4207,2931,2931,0,0,0
4208,2593,2593,0,0,0
4209,1737,1737,0,0,0
4210,2573,2573,0,0,0
4211,2772,2772,0,0,0
4212,2281,2281,0,0,0
4213,2282,2282,0,0,0
4214,1291,1291,0,0,0
4215,4389,4389,0,0,0
4216,2044,2044,0,0,0
4217,639,639,0,0,0
4218,2232,2232,0,0,0
4219,1153,1153,0,0,0
4220,1295,1295,0,0,0
4221,1921,1921,0,0,0
4222,1947,1947,0,0,0
4223,3052,3052,0,0,0
4224,3156,3156,0,0,0
4225,2836,2836,0,0,0
4226,64,64,0,0,0
4227,1024,1024,0,0,0
4228,1875,1875,0,0,0
4229,2317,2317,0,0,0
4230,1796,1796,0,0,0
4231,2200,2200,0,0,0
4232,1491,1491,0,0,0
4233,2553,2553,0,0,0
4234,2812,2812,0,0,0
4235,1906,1906,0,0,0
4236,1930,1930,0,0,0
4237,3060,3060,0,0,0
4238,1978,1978,0,0,0
4239,2175,2175,0,0,0
4240,2894,2894,0,0,0
4241,1567,1567,0,0,0
4242,3639,3639,0,0,0
4243,1845,1845,0,0,0
4244,959,959,0,0,0
4245,2651,2651,0,0,0
4246,2123,2123,0,0,0
4247,2174,2174,0,0,0
4248,2868,2868,0,0,0
4249,1402,1402,0,0,0
4250,1454,1454,0,0,0
4251,3629,3629,0,0,0
4252,2101,2101,0,0,0
4253,2202,2202,0,0,0
4254,1587,1587,0,0,0
4255,1905,1905,0,0,0
4256,1820,1820,0,0,0
4257,3014,3014,0,0,0
4258,2104,2104,0,0,0
4259,2597,2597,0,0,0
4260,2650,2650,0,0,0
4261,2512,2512,0,0,0
4262,1906,1906,0,0,0
4263,2768,2768,0,0,0
4264,3076,3076,0,0,0
4265,1923,1923,0,0,0
4266,1340,1340,0,0,0
4267,1939,1939,0,0,0
4268,1763,1763,0,0,0
4269,1046,1046,0,0,0
4270,2575,2575,0,0,0
4271,1787,1787,0,0,0
4272,2079,2079,0,0,0
4273,1823,1823,0,0,0
4274,1362,1362,0,0,0
4275,3621,3621,0,0,0
4276,2338,2338,0,0,0
4277,3080,3080,0,0,0
4278,2242,2242,0,0,0
4279,2371,2371,0,0,0
4280,1863,1863,0,0,0
4281,1451,1451,0,0,0
4282,3444,3444,0,0,0
4283,3687,3687,0,0,0
4284,1634,1634,0,0,0
4285,2931,2931,0,0,0
4286,1848,1848,0,0,0
4287,1758,1758,0,0,0
4288,2549,2549,0,0,0
4289,2227,2227,0,0,0
4290,1927,1927,0,0,0
4291,2440,2440,0,0,0
4292,1776,1776,0,0,0
4293,1338,1338,0,0,0
4294,1271,1271,0,0,0
4295,3722,3722,0,0,0
4296,1848,1848,0,0,0
4297,1707,1707,0,0,0
4298,1414,1414,0,0,0
4299,3717,3717,0,0,0
4300,1795,1795,0,0,0
4301,1876,1876,0,0,0
4302,2486,2486,0,0,0
4303,2137,2137,0,0,0
4304,1148,1148,0,0,0
4305,3313,3313,0,0,0
4306,3050,3050,0,0,0
4307,1520,1520,0,0,0
4308,1306,1306,0,0,0
4309,1136,1136,0,0,0
4310,2539,2539,0,0,0
4311,1612,1612,0,0,0
4312,2874,2874,0,0,0
4313,1754,1754,0,0,0
4314,2719,2719,0,0,0
4315,2808,2808,0,0,0
4316,2197,2197,0,0,0
4317,2631,2631,0,0,0
4318,2954,2954,0,0,0
4319,1460,1460,0,0,0
4320,1646,1646,0,0,0
4321,2427,2427,0,0,0
4322,1638,1638,0,0,0
4323,2021,2021,0,0,0
4324,1730,1730,0,0,0
4325,3303,3303,0,0,0
4326,2363,2363,0,0,0
4327,1894,1894,0,0,0
4328,2293,2293,0,0,0
4329,2369,2369,0,0,0
4330,1964,1964,0,0,0
4331,3199,3199,0,0,0
4332,3062,3062,0,0,0
4333,2309,2309,0,0,0
4334,1537,1537,0,0,0
4335,1955,1955,0,0,0
4336,2916,2916,0,0,0
4337,1603,1603,0,0,0
4338,3986,3986,0,0,0
4339,2990,2990,0,0,0
4340,1323,1323,0,0,0
4341,2280,2280,0,0,0
4342,1735,1735,0,0,0
4343,2636,2636,0,0,0
4344,2265,2265,0,0,0
4345,1471,1471,0,0,0
4346,2469,2469,0,0,0
4347,2000,2000,0,0,0
4348,2656,2656,0,0,0
4349,2959,2959,0,0,0
4350,1953,1953,0,0,0
4351,2572,2572,0,0,0
4352,2153,2153,0,0,0
4353,2218,2218,0,0,0
4354,2168,2168,0,0,0
4355,2256,2256,0,0,0
4356,2544,2544,0,0,0
4357,3414,3414,0,0,0
4358,2693,2693,0,0,0
4359,3043,3043,0,0,0
4360,3316,3316,0,0,0
4361,1946,1946,0,0,0
4362,2549,2549,0,0,0
4363,1649,1649,0,0,0
4364,2126,2126,0,0,0
4365,2224,2224,0,0,0
4366,3131,3131,0,0,0
4367,1766,1766,0,0,0
4368,2962,2962,0,0,0
4369,2733,2733,0,0,0
4370,2851,2851,0,0,0
4371,1321,1321,0,0,0
4372,2559,2559,0,0,0
4373,2577,2577,0,0,0
4374,2410,2410,0,0,0
4375,2595,2595,0,0,0
4376,3069,3069,0,0,0
4377,3171,3171,0,0,0
4378,1465,1465,0,0,0
4379,1529,1529,0,0,0
4380,2522,2522,0,0,0
4381,2100,2100,0,0,0
4382,2605,2605,0,0,0
4383,2629,2629,0,0,0
4384,2474,2474,0,0,0
4385,3159,3159,0,0,0
4386,3458,3458,0,0,0
4387,1170,1170,0,0,0
4388,3371,3371,0,0,0
4389,2235,2235,0,0,0
4390,3491,3491,0,0,0
4391,2005,2005,0,0,0
4392,2986,2986,0,0,0
4393,2777,2777,0,0,0
4394,1948,1948,0,0,0
4395,2212,2212,0,0,0
4396,2541,2541,0,0,0
4397,1919,1919,0,0,0
4398,2488,2488,0,0,0
4399,3615,3615,0,0,0
4400,1675,1675,0,0,0
4401,2693,2693,0,0,0
4402,3119,3119,0,0,0
4403,1837,1837,0,0,0
4404,2175,2175,0,0,0
4405,2227,2227,0,0,0
4406,2186,2186,0,0,0
4407,1868,1868,0,0,0
4408,4300,4300,0,0,0
4409,2934,2934,0,0,0
4410,1248,1248,0,0,0
4411,1770,1770,0,0,0
4412,2277,2277,0,0,0
4413,3129,3129,0,0,0
4414,2581,2581,0,0,0
4415,1959,1959,0,0,0
4416,615,615,0,0,0
4417,3607,3607,0,0,0
4418,2883,2883,0,0,0
4419,2705,2705,0,0,0
4420,1614,1614,0,0,0
4421,1148,1148,0,0,0
4422,2917,2917,0,0,0
4423,1578,1578,0,0,0
4424,2088,2088,0,0,0
4425,1526,1526,0,0,0
4426,2240,2240,0,0,0
4427,2136,2136,0,0,0
4428,2539,2539,0,0,0
4429,1743,1743,0,0,0
4430,2349,2349,0,0,0
4431,2299,2299,0,0,0
4432,2669,2669,0,0,0
4433,1801,1801,0,0,0
4434,2159,2159,0,0,0
4435,2288,2288,0,0,0
4436,2746,2746,0,0,0
4437,2470,2470,0,0,0
4438,3470,3470,0,0,0
4439,2399,2399,0,0,0
4440,2388,2388,0,0,0
4441,1876,1876,0,0,0
4442,2033,2033,0,0,0
4443,3192,3192,0,0,0
4444,3033,3033,0,0,0
4445,1933,1933,0,0,0
4446,2232,2232,0,0,0
4447,2772,2772,0,0,0
4448,927,927,0,0,0
4449,3086,3086,0,0,0
4450,1418,1418,0,0,0
4451,1520,1520,0,0,0
4452,2623,2623,0,0,0
4453,2664,2664,0,0,0
4454,1388,1388,0,0,0
4455,-184,-184,0,0,0
4456,2295,2295,0,0,0
4457,1647,1647,0,0,0
4458,2778,2778,0,0,0
4459,2356,2356,0,0,0
4460,1642,1642,0,0,0
4461,2521,2521,0,0,0
4462,2150,2150,0,0,0
4463,2778,2778,0,0,0
4464,2229,2229,0,0,0
4465,1801,1801,0,0,0
4466,3451,3451,0,0,0
4467,2221,2221,0,0,0
4468,2594,2594,0,0,0
4469,1894,1894,0,0,0
4470,1287,1287,0,0,0
4471,1727,1727,0,0,0
4472,3012,3012,0,0,0
4473,3374,3374,0,0,0
4474,2860,2860,0,0,0
4475,2739,2739,0,0,0
4476,2645,2645,0,0,0
4477,2340,2340,0,0,0
4478,2871,2871,0,0,0
4479,4043,4043,0,0,0
4480,1935,1935,0,0,0
4481,1737,1737,0,0,0
4482,2419,2419,0,0,0
4483,2672,2672,0,0,0
4484,2756,2756,0,0,0
4485,1556,1556,0,0,0
4486,2375,2375,0,0,0
4487,3409,3409,0,0,0
4488,2270,2270,0,0,0
4489,2867,2867,0,0,0
4490,2371,2371,0,0,0
4491,2647,2647,0,0,0
4492,2657,2657,0,0,0
4493,1953,1953,0,0,0
4494,3187,3187,0,0,0
4495,2417,2417,0,0,0
4496,1615,1615,0,0,0
4497,3027,3027,0,0,0
4498,3133,3133,0,0,0
4499,1326,1326,0,0,0
4500,1934,1934,0,0,0
4501,3663,3663,0,0,0
4502,2210,2210,0,0,0
4503,3064,3064,0,0,0
4504,2452,2452,0,0,0
4505,2561,2561,0,0,0
4506,2723,2723,0,0,0
4507,2568,2568,0,0,0
4508,3139,3139,0,0,0
4509,3119,3119,0,0,0
4510,2931,2931,0,0,0
4511,1999,1999,0,0,0
4512,45,45,0,0,0
4513,2477,2477,0,0,0
4514,3823,3823,0,0,0
4515,1107,1107,0,0,0
4516,2169,2169,0,0,0
4517,1718,1718,0,0,0
4518,2404,2404,0,0,0
4519,2064,2064,0,0,0
4520,1313,1313,0,0,0
4521,1595,1595,0,0,0
4522,3041,3041,0,0,0
4523,1520,1520,0,0,0
4524,2257,2257,0,0,0
4525,1172,1172,0,0,0
4526,2391,2391,0,0,0
4527,2269,2269,0,0,0
4528,2165,2165,0,0,0
4529,1841,1841,0,0,0
4530,3490,3490,0,0,0
4531,1647,1647,0,0,0
4532,1969,1969,0,0,0
4533,3596,3596,0,0,0
4534,1231,1231,0,0,0
4535,1622,1622,0,0,0
4536,1620,1620,0,0,0
4537,798,798,0,0,0
4538,3521,3521,0,0,0
4539,2400,2400,0,0,0
4540,2829,2829,0,0,0
4541,2334,2334,0,0,0
4542,1038,1038,0,0,0
4543,4225,4225,0,0,0
4544,2356,2356,0,0,0
4545,1172,1172,0,0,0
4546,3204,3204,0,0,0
4547,1974,1974,0,0,0
4548,2281,2281,0,0,0
4549,2961,2961,0,0,0
4550,2908,2908,0,0,0
4551,2476,2476,0,0,0
4552,3638,3638,0,0,0
4553,2912,2912,0,0,0
4554,2437,2437,0,0,0
4555,1801,1801,0,0,0
4556,2648,2648,0,0,0
4557,2602,2602,0,0,0
4558,3206,3206,0,0,0
4559,2133,2133,0,0,0
4560,2312,2312,0,0,0
4561,2511,2511,0,0,0
4562,3478,3478,0,0,0
4563,2178,2178,0,0,0
4564,3211,3211,0,0,0
4565,2814,2814,0,0,0
4566,894,894,0,0,0
4567,2566,2566,0,0,0
4568,2701,2701,0,0,0
4569,2397,2397,0,0,0
4570,2997,2997,0,0,0
4571,2046,2046,0,0,0
4572,3080,3080,0,0,0
4573,3207,3207,0,0,0
4574,2964,2964,0,0,0
4575,2457,2457,0,0,0
4576,2353,2353,0,0,0
4577,2607,2607,0,0,0
4578,2388,2388,0,0,0
4579,1285,1285,0,0,0
4580,3062,3062,0,0,0
4581,2827,2827,0,0,0
4582,3082,3082,0,0,0
4583,3254,3254,0,0,0
4584,1483,1483,0,0,0
4585,2483,2483,0,0,0
4586,777,777,0,0,0
4587,2287,2287,0,0,0
4588,2314,2314,0,0,0
4589,3961,3961,0,0,0
4590,2175,2175,0,0,0
4591,1779,1779,0,0,0
4592,1623,1623,0,0,0
4593,2300,2300,0,0,0
4594,1465,1465,0,0,0
4595,2099,2099,0,0,0
4596,2749,2749,0,0,0
4597,2028,2028,0,0,0
4598,2002,2002,0,0,0
4599,3178,3178,0,0,0
4600,2591,2591,0,0,0
4601,3201,3201,0,0,0
4602,2587,2587,0,0,0
4603,2273,2273,0,0,0
4604,3084,3084,0,0,0
4605,3049,3049,0,0,0
4606,2705,2705,0,0,0
4607,2874,2874,0,0,0
4608,3365,3365,0,0,0
4609,2000,2000,0,0,0
4610,2999,2999,0,0,0
4611,1843,1843,0,0,0
4612,1754,1754,0,0,0
4613,2049,2049,0,0,0
4614,2258,2258,0,0,0
4615,2455,2455,0,0,0
4616,1733,1733,0,0,0
4617,2824,2824,0,0,0
4618,1934,1934,0,0,0
4619,622,622,0,0,0
4620,2060,2060,0,0,0
4621,1962,1962,0,0,0
4622,1564,1564,0,0,0
4623,1680,1680,0,0,0
4624,1948,1948,0,0,0
4625,2380,2380,0,0,0
4626,2060,2060,0,0,0
4627,2147,2147,0,0,0
4628,3287,3287,0,0,0
4629,2849,2849,0,0,0
4630,2665,2665,0,0,0
4631,1478,1478,0,0,0
4632,2137,2137,0,0,0
4633,2770,2770,0,0,0
4634,2473,2473,0,0,0
4635,1939,1939,0,0,0
4636,3075,3075,0,0,0
4637,1879,1879,0,0,0
4638,2157,2157,0,0,0
4639,2032,2032,0,0,0
4640,2082,2082,0,0,0
4641,2415,2415,0,0,0
4642,2229,2229,0,0,0
4643,1536,1536,0,0,0
4644,2099,2099,0,0,0
4645,3667,3667,0,0,0
4646,2056,2056,0,0,0
4647,3856,3856,0,0,0
4648,2491,2491,0,0,0
4649,2142,2142,0,0,0
4650,1617,1617,0,0,0
4651,1212,1212,0,0,0
4652,1855,1855,0,0,0
4653,3503,3503,0,0,0
4654,2820,2820,0,0,0
4655,3151,3151,0,0,0
4656,2412,2412,0,0,0
4657,2450,2450,0,0,0
4658,1855,1855,0,0,0
4659,3102,3102,0,0,0
4660,1808,1808,0,0,0
4661,2968,2968,0,0,0
4662,2723,2723,0,0,0
4663,2406,2406,0,0,0
4664,2852,2852,0,0,0
4665,3310,3310,0,0,0
4666,2538,2538,0,0,0
4667,1872,1872,0,0,0
4668,2165,2165,0,0,0
4669,3343,3343,0,0,0
4670,1629,1629,0,0,0
4671,2755,2755,0,0,0
4672,1836,1836,0,0,0
4673,3390,3390,0,0,0
4674,1712,1712,0,0,0
4675,1237,1237,0,0,0
4676,3122,3122,0,0,0
4677,1588,1588,0,0,0
4678,2630,2630,0,0,0
4679,3676,3676,0,0,0
4680,2111,2111,0,0,0
4681,2094,2094,0,0,0
4682,2036,2036,0,0,0
4683,3695,3695,0,0,0
4684,1514,1514,0,0,0
4685,3388,3388,0,0,0
4686,2177,2177,0,0,0
4687,2390,2390,0,0,0
4688,1974,1974,0,0,0
4689,2478,2478,0,0,0
4690,2463,2463,0,0,0
4691,1669,1669,0,0,0
4692,3313,3313,0,0,0
4693,1756,1756,0,0,0
4694,2677,2677,0,0,0
4695,2501,2501,0,0,0
4696,1282,1282,0,0,0
4697,1915,1915,0,0,0
4698,2341,2341,0,0,0
4699,1252,1252,0,0,0
4700,2834,2834,0,0,0
4701,1977,1977,0,0,0
4702,3324,3324,0,0,0
4703,493,493,0,0,0
4704,3243,3243,0,0,0
4705,2233,2233,0,0,0
4706,2728,2728,0,0,0
4707,2138,2138,0,0,0
4708,2139,2139,0,0,0
4709,2465,2465,0,0,0
4710,3175,3175,0,0,0
4711,1730,1730,0,0,0
4712,2136,2136,0,0,0
4713,2277,2277,0,0,0
4714,3893,3893,0,0,0
4715,2605,2605,0,0,0
4716,2960,2960,0,0,0
4717,1168,1168,0,0,0
4718,1369,1369,0,0,0
4719,2470,2470,0,0,0
4720,3129,3129,0,0,0
4721,1685,1685,0,0,0
4722,487,487,0,0,0
4723,2618,2618,0,0,0
4724,1716,1716,0,0,0
4725,1310,1310,0,0,0
4726,2241,2241,0,0,0
4727,2342,2342,0,0,0
4728,2923,2923,0,0,0
4729,2981,2981,0,0,0
4730,3124,3124,0,0,0
4731,1928,1928,0,0,0
4732,2485,2485,0,0,0
4733,1938,1938,0,0,0
